336.8922352208904,48.37
335.8940198096769,48.38
335.1052690385212,48.39
334.48715502711343,48.4
333.4799333741165,48.41
332.6044350854538,48.42
331.68720831588325,48.43
330.7820274448308,48.44
330.4510879858219,48.45
330.42243496955444,48.46
330.40871036393685,48.47
330.68438930905216,48.48
330.94274599007946,48.49
330.97977569166545,48.5
331.5123227879134,48.51
332.4662855334171,48.52
333.71991208469046,48.53
335.2462047186482,48.54
335.8554426710883,48.55
334.8930554435418,48.56
333.63844123630685,48.57
333.10519269527566,48.58
333.0337687809066,48.59
332.82858894466483,48.6
332.50413957408085,48.61
333.0496824549903,48.62
334.8049067570547,48.63
337.2474487410336,48.64
339.9364468238468,48.65
342.77507283517343,48.66
nan,48.67
nan,48.68
nan,48.69
340.7319302791182,48.7
338.4689705105027,48.71
336.9073334295805,48.72
336.1762119476884,48.73
336.2822912669128,48.74
337.2894301193626,48.75
338.1775534781192,48.76
339.42783058013305,48.77
341.01190871368715,48.78
341.8125980185244,48.79
341.1059013621729,48.8
339.2255132490127,48.81
nan,48.82
nan,48.83
332.1008305691177,48.84
nan,48.85
nan,48.86
nan,48.87
nan,48.88
nan,48.89
nan,48.9
nan,48.91
nan,48.92
nan,48.93
nan,48.94
nan,48.95
nan,48.96
nan,48.97
nan,48.98
nan,48.99
nan,49.0
nan,49.01
nan,49.02
nan,49.03
nan,49.04
nan,49.05
nan,49.06
nan,49.07
nan,49.08
nan,49.09
nan,49.1
nan,49.11
nan,49.12
nan,49.13
nan,49.14
nan,49.15
nan,49.16
nan,49.17
nan,49.18
nan,49.19
nan,49.2
nan,49.21
nan,49.22
nan,49.23
nan,49.24
nan,49.25
nan,49.26
nan,49.27
nan,49.28
nan,49.29
nan,49.3
nan,49.31
nan,49.32
nan,49.33
nan,49.34
nan,49.35
nan,49.36
nan,49.37
nan,49.38
nan,49.39
nan,49.4
nan,49.41
nan,49.42
nan,49.43
nan,49.44
nan,49.45
nan,49.46
nan,49.47
nan,49.48
nan,49.49
nan,49.5
nan,49.51
nan,49.52
nan,49.53
nan,49.54
nan,49.55
nan,49.56
nan,49.57
nan,49.58
nan,49.59
nan,49.6
nan,49.61
nan,49.62
nan,49.63
nan,49.64
nan,49.65
nan,49.66
nan,49.67
nan,49.68
nan,49.69
nan,49.7
nan,49.71
nan,49.72
nan,49.73
nan,49.74
nan,49.75
nan,49.76
nan,49.77
nan,49.78
nan,49.79
nan,49.8
nan,49.81
nan,49.82
nan,49.83
nan,49.84
nan,49.85
nan,49.86
nan,49.87
nan,49.88
nan,49.89
nan,49.9
nan,49.91
nan,49.92
nan,49.93
nan,49.94
nan,49.95
nan,49.96
nan,49.97
nan,49.98
nan,49.99
nan,50.0
nan,50.01
nan,50.02
nan,50.03
nan,50.04
nan,50.05
nan,50.06
nan,50.07
nan,50.08
nan,50.09
nan,50.1
nan,50.11
nan,50.12
nan,50.13
nan,50.14
nan,50.15
nan,50.16
nan,50.17
nan,50.18
nan,50.19
nan,50.2
nan,50.21
nan,50.22
nan,50.23
nan,50.24
nan,50.25
nan,50.26
nan,50.27
nan,50.28
nan,50.29
nan,50.3
nan,50.31
nan,50.32
nan,50.33
nan,50.34
nan,50.35
nan,50.36
nan,50.37
nan,50.38
nan,50.39
nan,50.4
nan,50.41
nan,50.42
nan,50.43
nan,50.44
nan,50.45
nan,50.46
nan,50.47
nan,50.48
nan,50.49
nan,50.5
nan,50.51
nan,50.52
nan,50.53
nan,50.54
nan,50.55
nan,50.56
nan,50.57
nan,50.58
nan,50.59
nan,50.6
nan,50.61
nan,50.62
nan,50.63
nan,50.64
nan,50.65
nan,50.66
nan,50.67
nan,50.68
nan,50.69
nan,50.7
nan,50.71
nan,50.72
nan,50.73
nan,50.74
nan,50.75
nan,50.76
nan,50.77
nan,50.78
nan,50.79
nan,50.8
nan,50.81
nan,50.82
nan,50.83
nan,50.84
nan,50.85
nan,50.86
nan,50.87
nan,50.88
nan,50.89
nan,50.9
nan,50.91
nan,50.92
nan,50.93
nan,50.94
nan,50.95
nan,50.96
nan,50.97
nan,50.98
nan,50.99
nan,51.0
nan,51.01
nan,51.02
nan,51.03
nan,51.04
nan,51.05
nan,51.06
nan,51.07
nan,51.08
nan,51.09
nan,51.1
nan,51.11
nan,51.12
nan,51.13
nan,51.14
nan,51.15
nan,51.16
nan,51.17
nan,51.18
nan,51.19
nan,51.2
nan,51.21
nan,51.22
nan,51.23
nan,51.24
nan,51.25
nan,51.26
nan,51.27
nan,51.28
nan,51.29
nan,51.3
nan,51.31
nan,51.32
nan,51.33
nan,51.34
nan,51.35
nan,51.36
nan,51.37
nan,51.38
nan,51.39
nan,51.4
nan,51.41
nan,51.42
nan,51.43
nan,51.44
nan,51.45
nan,51.46
nan,51.47
nan,51.48
nan,51.49
nan,51.5
nan,51.51
nan,51.52
nan,51.53
nan,51.54
nan,51.55
nan,51.56
nan,51.57
nan,51.58
nan,51.59
nan,51.6
nan,51.61
nan,51.62
nan,51.63
nan,51.64
nan,51.65
nan,51.66
nan,51.67
nan,51.68
nan,51.69
nan,51.7
nan,51.71
nan,51.72
nan,51.73
nan,51.74
nan,51.75
nan,51.76
nan,51.77
nan,51.78
nan,51.79
nan,51.8
nan,51.81
nan,51.82
nan,51.83
nan,51.84
nan,51.85
nan,51.86
nan,51.87
nan,51.88
nan,51.89
nan,51.9
nan,51.91
nan,51.92
nan,51.93
nan,51.94
nan,51.95
nan,51.96
nan,51.97
nan,51.98
nan,51.99
nan,52.0
nan,52.01
nan,52.02
nan,52.03
nan,52.04
nan,52.05
nan,52.06
nan,52.07
nan,52.08
nan,52.09
nan,52.1
nan,52.11
nan,52.12
nan,52.13
nan,52.14
nan,52.15
nan,52.16
nan,52.17
nan,52.18
nan,52.19
nan,52.2
nan,52.21
nan,52.22
nan,52.23
nan,52.24
nan,52.25
nan,52.26
nan,52.27
nan,52.28
nan,52.29
nan,52.3
nan,52.31
nan,52.32
nan,52.33
nan,52.34
nan,52.35
nan,52.36
nan,52.37
nan,52.38
nan,52.39
nan,52.4
nan,52.41
nan,52.42
nan,52.43
nan,52.44
nan,52.45
nan,52.46
nan,52.47
nan,52.48
nan,52.49
nan,52.5
nan,52.51
nan,52.52
nan,52.53
nan,52.54
nan,52.55
nan,52.56
nan,52.57
nan,52.58
nan,52.59
nan,52.6
nan,52.61
nan,52.62
nan,52.63
nan,52.64
nan,52.65
nan,52.66
nan,52.67
nan,52.68
nan,52.69
nan,52.7
nan,52.71
nan,52.72
nan,52.73
nan,52.74
nan,52.75
nan,52.76
nan,52.77
nan,52.78
nan,52.79
nan,52.8
nan,52.81
nan,52.82
nan,52.83
nan,52.84
nan,52.85
nan,52.86
nan,52.87
nan,52.88
nan,52.89
nan,52.9
nan,52.91
nan,52.92
nan,52.93
nan,52.94
nan,52.95
nan,52.96
nan,52.97
nan,52.98
nan,52.99
nan,53.0
nan,53.01
nan,53.02
nan,53.03
nan,53.04
nan,53.05
nan,53.06
nan,53.07
nan,53.08
nan,53.09
nan,53.1
nan,53.11
nan,53.12
nan,53.13
nan,53.14
nan,53.15
nan,53.16
nan,53.17
nan,53.18
nan,53.19
nan,53.2
nan,53.21
nan,53.22
nan,53.23
nan,53.24
nan,53.25
nan,53.26
nan,53.27
nan,53.28
nan,53.29
nan,53.3
nan,53.31
nan,53.32
nan,53.33
nan,53.34
nan,53.35
nan,53.36
nan,53.37
nan,53.38
nan,53.39
nan,53.4
nan,53.41
nan,53.42
nan,53.43
343.0458134489458,53.44
343.1515737226649,53.45
341.7537869114361,53.46
nan,53.47
nan,53.48
nan,53.49
nan,53.5
nan,53.51
nan,53.52
nan,53.53
nan,53.54
nan,53.55
nan,53.56
nan,53.57
nan,53.58
nan,53.59
nan,53.6
nan,53.61
nan,53.62
nan,53.63
nan,53.64
nan,53.65
nan,53.66
nan,53.67
nan,53.68
nan,53.69
nan,53.7
nan,53.71
nan,53.72
nan,53.73
nan,53.74
nan,53.75
nan,53.76
nan,53.77
nan,53.78
nan,53.79
nan,53.8
nan,53.81
nan,53.82
nan,53.83
nan,53.84
nan,53.85
nan,53.86
nan,53.87
nan,53.88
nan,53.89
nan,53.9
nan,53.91
nan,53.92
nan,53.93
nan,53.94
nan,53.95
nan,53.96
nan,53.97
nan,53.98
nan,53.99
nan,54.0
nan,54.01
nan,54.02
nan,54.03
nan,54.04
nan,54.05
nan,54.06
nan,54.07
nan,54.08
nan,54.09
nan,54.1
nan,54.11
nan,54.12
nan,54.13
nan,54.14
nan,54.15
nan,54.16
nan,54.17
nan,54.18
nan,54.19
nan,54.2
nan,54.21
nan,54.22
nan,54.23
nan,54.24
nan,54.25
nan,54.26
nan,54.27
nan,54.28
nan,54.29
nan,54.3
nan,54.31
nan,54.32
nan,54.33
nan,54.34
nan,54.35
nan,54.36
nan,54.37
nan,54.38
nan,54.39
nan,54.4
nan,54.41
nan,54.42
nan,54.43
nan,54.44
nan,54.45
nan,54.46
nan,54.47
nan,54.48
nan,54.49
nan,54.5
nan,54.51
nan,54.52
nan,54.53
nan,54.54
nan,54.55
nan,54.56
nan,54.57
nan,54.58
nan,54.59
nan,54.6
nan,54.61
nan,54.62
nan,54.63
nan,54.64
nan,54.65
nan,54.66
nan,54.67
nan,54.68
nan,54.69
nan,54.7
nan,54.71
nan,54.72
nan,54.73
nan,54.74
nan,54.75
nan,54.76
nan,54.77
nan,54.78
nan,54.79
nan,54.8
nan,54.81
nan,54.82
nan,54.83
nan,54.84
nan,54.85
nan,54.86
nan,54.87
nan,54.88
nan,54.89
nan,54.9
nan,54.91
nan,54.92
nan,54.93
nan,54.94
nan,54.95
nan,54.96
nan,54.97
nan,54.98
nan,54.99
nan,55.0
nan,55.01
nan,55.02
nan,55.03
nan,55.04
nan,55.05
nan,55.06
nan,55.07
nan,55.08
nan,55.09
nan,55.1
nan,55.11
nan,55.12
nan,55.13
nan,55.14
nan,55.15
nan,55.16
nan,55.17
nan,55.18
nan,55.19
nan,55.2
nan,55.21
nan,55.22
nan,55.23
nan,55.24
nan,55.25
nan,55.26
nan,55.27
nan,55.28
nan,55.29
nan,55.3
nan,55.31
nan,55.32
nan,55.33
nan,55.34
nan,55.35
nan,55.36
nan,55.37
nan,55.38
nan,55.39
nan,55.4
nan,55.41
nan,55.42
nan,55.43
nan,55.44
nan,55.45
nan,55.46
nan,55.47
nan,55.48
nan,55.49
nan,55.5
nan,55.51
nan,55.52
nan,55.53
nan,55.54
nan,55.55
nan,55.56
nan,55.57
nan,55.58
nan,55.59
nan,55.6
nan,55.61
nan,55.62
nan,55.63
nan,55.64
nan,55.65
nan,55.66
376.1424367072072,55.67
375.1976822587079,55.68
373.5817739305284,55.69
372.9200824821527,55.7
373.134459242784,55.71
374.1279811965613,55.72
374.84698427899264,55.73
374.2876752459549,55.74
372.9954915438617,55.75
371.8596466263967,55.76
371.796802201742,55.77
373.1895651361544,55.78
374.8777305438986,55.79
376.2982777239802,55.8
376.8386835583752,55.81
376.2962044635535,55.82
375.5620852671548,55.83
374.9713657761906,55.84
374.3794866175179,55.85
373.773119191954,55.86
373.0979944239159,55.87
372.312864360836,55.88
372.09557117353984,55.89
372.4804975103129,55.9
372.2341505851643,55.91
371.20186527143113,55.92
370.1756936135933,55.93
369.4944239825201,55.94
369.771346151673,55.95
370.6866264365488,55.96
371.6337141654475,55.97
372.3153116827343,55.98
372.51540607366246,55.99
371.5740313518109,56.0
369.8776716011608,56.01
368.7548903034411,56.02
368.24144371279095,56.03
367.5679635868324,56.04
366.63168465953424,56.05
365.5878251676351,56.06
364.1891129610476,56.07
363.0685901902871,56.08
363.3935417431467,56.09
364.91452815984695,56.1
366.38734234336846,56.11
367.6487078563563,56.12
367.5886926170617,56.13
nan,56.14
nan,56.15
nan,56.16
nan,56.17
nan,56.18
nan,56.19
nan,56.2
nan,56.21
nan,56.22
nan,56.23
nan,56.24
nan,56.25
nan,56.26
nan,56.27
nan,56.28
nan,56.29
nan,56.3
nan,56.31
nan,56.32
nan,56.33
nan,56.34
nan,56.35
nan,56.36
nan,56.37
nan,56.38
nan,56.39
nan,56.4
nan,56.41
nan,56.42
nan,56.43
nan,56.44
nan,56.45
nan,56.46
nan,56.47
nan,56.48
nan,56.49
nan,56.5
nan,56.51
nan,56.52
nan,56.53
nan,56.54
nan,56.55
nan,56.56
nan,56.57
nan,56.58
nan,56.59
nan,56.6
nan,56.61
nan,56.62
nan,56.63
nan,56.64
nan,56.65
nan,56.66
nan,56.67
nan,56.68
nan,56.69
nan,56.7
nan,56.71
nan,56.72
nan,56.73
nan,56.74
nan,56.75
nan,56.76
nan,56.77
nan,56.78
nan,56.79
nan,56.8
nan,56.81
nan,56.82
nan,56.83
nan,56.84
nan,56.85
nan,56.86
nan,56.87
nan,56.88
nan,56.89
nan,56.9
nan,56.91
nan,56.92
nan,56.93
348.4517543876904,56.94
350.80483272823955,56.95
360.1728036180339,56.96
371.674871608876,56.97
378.90590371444176,56.98
383.35506583020776,56.99
nan,57.0
nan,57.01
nan,57.02
nan,57.03
nan,57.04
nan,57.05
nan,57.06
nan,57.07
nan,57.08
nan,57.09
nan,57.1
nan,57.11
nan,57.12
nan,57.13
nan,57.14
nan,57.15
nan,57.16
nan,57.17
nan,57.18
nan,57.19
nan,57.2
nan,57.21
nan,57.22
nan,57.23
nan,57.24
nan,57.25
nan,57.26
nan,57.27
nan,57.28
nan,57.29
nan,57.3
nan,57.31
nan,57.32
nan,57.33
nan,57.34
nan,57.35
nan,57.36
nan,57.37
nan,57.38
nan,57.39
nan,57.4
nan,57.41
nan,57.42
nan,57.43
nan,57.44
nan,57.45
nan,57.46
nan,57.47
nan,57.48
nan,57.49
nan,57.5
nan,57.51
nan,57.52
nan,57.53
nan,57.54
nan,57.55
369.47462278583953,57.56
370.0096744346186,57.57
370.0477092264029,57.58
369.5165631371694,57.59
369.1174980990805,57.6
369.18875103068336,57.61
370.0353493291026,57.62
370.4647390188816,57.63
370.5352857139668,57.64
370.7552682555519,57.65
371.1943014981002,57.66
372.2199403263397,57.67
373.317921142741,57.68
373.64722450844977,57.69
373.4195716652782,57.7
373.0643481501312,57.71
372.52951397344754,57.72
371.765151648801,57.73
370.9939525030581,57.74
370.08168710094,57.75
369.89358315037606,57.76
370.25849207983725,57.77
370.7509428762447,57.78
371.1339109743059,57.79
nan,57.8
nan,57.81
nan,57.82
nan,57.83
nan,57.84
nan,57.85
nan,57.86
nan,57.87
nan,57.88
nan,57.89
nan,57.9
nan,57.91
nan,57.92
nan,57.93
nan,57.94
nan,57.95
nan,57.96
nan,57.97
nan,57.98
nan,57.99
nan,58.0
nan,58.01
nan,58.02
nan,58.03
nan,58.04
nan,58.05
nan,58.06
nan,58.07
nan,58.08
nan,58.09
nan,58.1
nan,58.11
nan,58.12
nan,58.13
nan,58.14
nan,58.15
nan,58.16
nan,58.17
nan,58.18
nan,58.19
nan,58.2
nan,58.21
nan,58.22
nan,58.23
nan,58.24
nan,58.25
nan,58.26
nan,58.27
nan,58.28
nan,58.29
nan,58.3
nan,58.31
nan,58.32
nan,58.33
nan,58.34
nan,58.35
nan,58.36
nan,58.37
nan,58.38
nan,58.39
nan,58.4
nan,58.41
nan,58.42
nan,58.43
nan,58.44
nan,58.45
nan,58.46
nan,58.47
nan,58.48
nan,58.49
nan,58.5
nan,58.51
nan,58.52
nan,58.53
nan,58.54
nan,58.55
nan,58.56
nan,58.57
nan,58.58
nan,58.59
nan,58.6
nan,58.61
nan,58.62
nan,58.63
nan,58.64
nan,58.65
nan,58.66
nan,58.67
nan,58.68
nan,58.69
nan,58.7
nan,58.71
nan,58.72
nan,58.73
nan,58.74
nan,58.75
nan,58.76
nan,58.77
nan,58.78
nan,58.79
nan,58.8
nan,58.81
nan,58.82
nan,58.83
nan,58.84
nan,58.85
nan,58.86
nan,58.87
nan,58.88
nan,58.89
nan,58.9
nan,58.91
nan,58.92
nan,58.93
nan,58.94
nan,58.95
nan,58.96
nan,58.97
nan,58.98
nan,58.99
nan,59.0
nan,59.01
nan,59.02
nan,59.03
nan,59.04
nan,59.05
nan,59.06
nan,59.07
nan,59.08
nan,59.09
nan,59.1
nan,59.11
nan,59.12
nan,59.13
nan,59.14
nan,59.15
nan,59.16
nan,59.17
nan,59.18
nan,59.19
nan,59.2
nan,59.21
nan,59.22
nan,59.23
nan,59.24
nan,59.25
nan,59.26
nan,59.27
nan,59.28
nan,59.29
nan,59.3
nan,59.31
nan,59.32
nan,59.33
nan,59.34
nan,59.35
nan,59.36
nan,59.37
nan,59.38
nan,59.39
nan,59.4
nan,59.41
nan,59.42
nan,59.43
nan,59.44
367.6600291338439,59.45
364.4463305016528,59.46
365.3708443324173,59.47
368.55413905114057,59.48
369.9660063440896,59.49
nan,59.5
nan,59.51
nan,59.52
nan,59.53
nan,59.54
nan,59.55
nan,59.56
nan,59.57
nan,59.58
nan,59.59
nan,59.6
nan,59.61
nan,59.62
nan,59.63
nan,59.64
nan,59.65
nan,59.66
nan,59.67
nan,59.68
nan,59.69
nan,59.7
nan,59.71
nan,59.72
nan,59.73
nan,59.74
nan,59.75
nan,59.76
nan,59.77
nan,59.78
nan,59.79
nan,59.8
nan,59.81
nan,59.82
nan,59.83
nan,59.84
nan,59.85
nan,59.86
nan,59.87
nan,59.88
nan,59.89
nan,59.9
nan,59.91
nan,59.92
nan,59.93
nan,59.94
nan,59.95
nan,59.96
nan,59.97
nan,59.98
nan,59.99
nan,60.0
nan,60.01
nan,60.02
nan,60.03
nan,60.04
nan,60.05
nan,60.06
nan,60.07
nan,60.08
nan,60.09
nan,60.1
nan,60.11
nan,60.12
nan,60.13
nan,60.14
nan,60.15
nan,60.16
nan,60.17
nan,60.18
nan,60.19
nan,60.2
nan,60.21
nan,60.22
nan,60.23
nan,60.24
nan,60.25
nan,60.26
nan,60.27
nan,60.28
nan,60.29
nan,60.3
nan,60.31
nan,60.32
nan,60.33
nan,60.34
nan,60.35
nan,60.36
nan,60.37
nan,60.38
nan,60.39
nan,60.4
nan,60.41
nan,60.42
nan,60.43
nan,60.44
nan,60.45
nan,60.46
nan,60.47
nan,60.48
nan,60.49
nan,60.5
nan,60.51
nan,60.52
nan,60.53
nan,60.54
nan,60.55
nan,60.56
nan,60.57
nan,60.58
nan,60.59
nan,60.6
nan,60.61
nan,60.62
nan,60.63
nan,60.64
nan,60.65
nan,60.66
nan,60.67
nan,60.68
nan,60.69
nan,60.7
nan,60.71
nan,60.72
nan,60.73
nan,60.74
nan,60.75
nan,60.76
nan,60.77
nan,60.78
nan,60.79
nan,60.8
nan,60.81
nan,60.82
nan,60.83
nan,60.84
nan,60.85
nan,60.86
nan,60.87
nan,60.88
nan,60.89
nan,60.9
nan,60.91
nan,60.92
nan,60.93
nan,60.94
nan,60.95
nan,60.96
nan,60.97
nan,60.98
nan,60.99
nan,61.0
nan,61.01
nan,61.02
nan,61.03
nan,61.04
nan,61.05
nan,61.06
nan,61.07
nan,61.08
nan,61.09
nan,61.1
nan,61.11
nan,61.12
nan,61.13
nan,61.14
nan,61.15
nan,61.16
nan,61.17
nan,61.18
nan,61.19
nan,61.2
nan,61.21
nan,61.22
nan,61.23
nan,61.24
nan,61.25
nan,61.26
nan,61.27
nan,61.28
nan,61.29
nan,61.3
nan,61.31
nan,61.32
nan,61.33
nan,61.34
nan,61.35
nan,61.36
nan,61.37
nan,61.38
nan,61.39
nan,61.4
nan,61.41
nan,61.42
nan,61.43
nan,61.44
nan,61.45
nan,61.46
nan,61.47
nan,61.48
nan,61.49
nan,61.5
nan,61.51
nan,61.52
nan,61.53
nan,61.54
nan,61.55
nan,61.56
nan,61.57
nan,61.58
nan,61.59
nan,61.6
nan,61.61
nan,61.62
nan,61.63
nan,61.64
nan,61.65
nan,61.66
nan,61.67
nan,61.68
nan,61.69
nan,61.7
nan,61.71
nan,61.72
nan,61.73
nan,61.74
nan,61.75
nan,61.76
nan,61.77
nan,61.78
nan,61.79
nan,61.8
nan,61.81
nan,61.82
nan,61.83
nan,61.84
nan,61.85
nan,61.86
nan,61.87
nan,61.88
nan,61.89
nan,61.9
nan,61.91
nan,61.92
nan,61.93
nan,61.94
nan,61.95
nan,61.96
nan,61.97
nan,61.98
nan,61.99
nan,62.0
nan,62.01
nan,62.02
nan,62.03
nan,62.04
nan,62.05
nan,62.06
nan,62.07
nan,62.08
nan,62.09
nan,62.1
nan,62.11
nan,62.12
nan,62.13
nan,62.14
nan,62.15
nan,62.16
nan,62.17
nan,62.18
nan,62.19
nan,62.2
nan,62.21
nan,62.22
nan,62.23
nan,62.24
nan,62.25
nan,62.26
nan,62.27
nan,62.28
nan,62.29
nan,62.3
nan,62.31
nan,62.32
nan,62.33
nan,62.34
nan,62.35
nan,62.36
nan,62.37
nan,62.38
nan,62.39
nan,62.4
273.27196917276177,62.41
273.5641992309924,62.42
275.39324483094,62.43
nan,62.44
277.7996018937937,62.45
279.2997266525897,62.46
280.06318553667865,62.47
280.2213155522897,62.48
279.10031473865905,62.49
277.8581528879157,62.5
276.2039004296797,62.51
275.1237672734913,62.52
273.813922292759,62.53
271.69526274668726,62.54
269.5057776288546,62.55
267.5759582115789,62.56
265.50099693186144,62.57
264.70238093753767,62.58
265.36272948743755,62.59
266.5235204079244,62.6
268.00289130509714,62.61
269.8667565954447,62.62
272.708166440945,62.63
274.8576579887746,62.64
276.0596973060012,62.65
276.2764149997802,62.66
276.03104773055986,62.67
275.3745818330529,62.68
nan,62.69
nan,62.7
nan,62.71
nan,62.72
nan,62.73
nan,62.74
nan,62.75
nan,62.76
nan,62.77
nan,62.78
nan,62.79
nan,62.8
nan,62.81
nan,62.82
nan,62.83
nan,62.84
nan,62.85
nan,62.86
nan,62.87
nan,62.88
nan,62.89
nan,62.9
nan,62.91
nan,62.92
nan,62.93
nan,62.94
nan,62.95
nan,62.96
nan,62.97
nan,62.98
nan,62.99
nan,63.0
nan,63.01
nan,63.02
nan,63.03
nan,63.04
nan,63.05
nan,63.06
nan,63.07
nan,63.08
nan,63.09
nan,63.1
nan,63.11
nan,63.12
nan,63.13
nan,63.14
nan,63.15
nan,63.16
nan,63.17
nan,63.18
nan,63.19
nan,63.2
nan,63.21
nan,63.22
nan,63.23
nan,63.24
nan,63.25
nan,63.26
nan,63.27
nan,63.28
nan,63.29
nan,63.3
nan,63.31
nan,63.32
nan,63.33
nan,63.34
nan,63.35
nan,63.36
nan,63.37
nan,63.38
nan,63.39
nan,63.4
nan,63.41
nan,63.42
nan,63.43
nan,63.44
nan,63.45
nan,63.46
nan,63.47
nan,63.48
nan,63.49
nan,63.5
nan,63.51
nan,63.52
nan,63.53
nan,63.54
nan,63.55
nan,63.56
nan,63.57
nan,63.58
nan,63.59
nan,63.6
nan,63.61
nan,63.62
nan,63.63
nan,63.64
nan,63.65
nan,63.66
nan,63.67
nan,63.68
nan,63.69
nan,63.7
nan,63.71
nan,63.72
nan,63.73
nan,63.74
nan,63.75
nan,63.76
nan,63.77
nan,63.78
nan,63.79
nan,63.8
nan,63.81
nan,63.82
nan,63.83
nan,63.84
nan,63.85
nan,63.86
nan,63.87
nan,63.88
nan,63.89
nan,63.9
nan,63.91
nan,63.92
nan,63.93
nan,63.94
nan,63.95
nan,63.96
nan,63.97
nan,63.98
nan,63.99
nan,64.0
nan,64.01
nan,64.02
nan,64.03
nan,64.04
nan,64.05
nan,64.06
nan,64.07
nan,64.08
286.26235367137537,64.09
289.0283447897644,64.1
291.95742119577494,64.11
294.36234866031845,64.12
296.7106894733654,64.13
299.32055243379705,64.14
301.71809129673466,64.15
303.7972638869986,64.16
306.0694036755231,64.17
308.4949773728484,64.18
309.8551373744117,64.19
309.5353351302861,64.2
308.1870345245826,64.21
305.7897455673898,64.22
nan,64.23
nan,64.24
nan,64.25
nan,64.26
nan,64.27
nan,64.28
nan,64.29
nan,64.3
nan,64.31
nan,64.32
nan,64.33
nan,64.34
nan,64.35
nan,64.36
nan,64.37
nan,64.38
nan,64.39
nan,64.4
nan,64.41
nan,64.42
nan,64.43
nan,64.44
nan,64.45
nan,64.46
nan,64.47
nan,64.48
nan,64.49
nan,64.5
nan,64.51
nan,64.52
nan,64.53
nan,64.54
nan,64.55
nan,64.56
nan,64.57
nan,64.58
nan,64.59
nan,64.6
nan,64.61
nan,64.62
nan,64.63
nan,64.64
nan,64.65
273.18788412794777,64.66
272.73310597163754,64.67
272.6887364792572,64.68
273.55502060612434,64.69
274.5741527581574,64.7
275.57116439775587,64.71
276.19822167960274,64.72
276.6793784110516,64.73
277.11793834323225,64.74
277.76679410389767,64.75
277.5967439264627,64.76
276.62403167163336,64.77
275.0097695371701,64.78
273.0532610535662,64.79
270.96916122441064,64.8
268.711071908012,64.81
267.3485914435847,64.82
266.91710277502074,64.83
267.8629483310958,64.84
269.56644176228747,64.85
271.75964402782614,64.86
273.0991984217797,64.87
273.5664380373122,64.88
272.9031545065808,64.89
nan,64.9
nan,64.91
nan,64.92
nan,64.93
nan,64.94
nan,64.95
nan,64.96
269.0214769883584,64.97
269.79745327445147,64.98
269.7032332686082,64.99
267.5801352057332,65.0
265.8999501132091,65.01
265.152959670295,65.02
265.345804806102,65.03
266.03389985743314,65.04
267.3258044360104,65.05
nan,65.06
nan,65.07
nan,65.08
nan,65.09
nan,65.1
nan,65.11
nan,65.12
nan,65.13
nan,65.14
nan,65.15
nan,65.16
nan,65.17
nan,65.18
nan,65.19
nan,65.2
nan,65.21
nan,65.22
nan,65.23
nan,65.24
nan,65.25
nan,65.26
nan,65.27
nan,65.28
nan,65.29
nan,65.3
nan,65.31
nan,65.32
nan,65.33
nan,65.34
nan,65.35
nan,65.36
nan,65.37
nan,65.38
nan,65.39
nan,65.4
nan,65.41
nan,65.42
nan,65.43
nan,65.44
nan,65.45
nan,65.46
nan,65.47
nan,65.48
nan,65.49
nan,65.5
nan,65.51
nan,65.52
nan,65.53
nan,65.54
nan,65.55
nan,65.56
nan,65.57
nan,65.58
nan,65.59
nan,65.6
nan,65.61
nan,65.62
nan,65.63
nan,65.64
nan,65.65
nan,65.66
nan,65.67
nan,65.68
nan,65.69
nan,65.7
nan,65.71
nan,65.72
nan,65.73
nan,65.74
nan,65.75
nan,65.76
nan,65.77
nan,65.78
nan,65.79
nan,65.8
nan,65.81
nan,65.82
nan,65.83
nan,65.84
nan,65.85
nan,65.86
nan,65.87
nan,65.88
nan,65.89
nan,65.9
nan,65.91
nan,65.92
nan,65.93
nan,65.94
nan,65.95
nan,65.96
nan,65.97
nan,65.98
nan,65.99
nan,66.0
nan,66.01
nan,66.02
nan,66.03
nan,66.04
nan,66.05
nan,66.06
nan,66.07
nan,66.08
nan,66.09
nan,66.1
nan,66.11
nan,66.12
nan,66.13
nan,66.14
nan,66.15
nan,66.16
nan,66.17
nan,66.18
nan,66.19
nan,66.2
nan,66.21
nan,66.22
nan,66.23
nan,66.24
nan,66.25
nan,66.26
nan,66.27
nan,66.28
nan,66.29
nan,66.3
nan,66.31
nan,66.32
nan,66.33
nan,66.34
nan,66.35
nan,66.36
nan,66.37
nan,66.38
nan,66.39
nan,66.4
nan,66.41
nan,66.42
nan,66.43
nan,66.44
nan,66.45
nan,66.46
nan,66.47
nan,66.48
nan,66.49
nan,66.5
nan,66.51
nan,66.52
nan,66.53
nan,66.54
nan,66.55
nan,66.56
nan,66.57
nan,66.58
nan,66.59
nan,66.6
nan,66.61
nan,66.62
nan,66.63
nan,66.64
nan,66.65
nan,66.66
nan,66.67
nan,66.68
nan,66.69
nan,66.7
nan,66.71
nan,66.72
nan,66.73
nan,66.74
nan,66.75
nan,66.76
nan,66.77
nan,66.78
nan,66.79
nan,66.8
nan,66.81
nan,66.82
nan,66.83
275.4568380623235,66.84
276.97053424562745,66.85
278.1488599815748,66.86
278.22601372897674,66.87
nan,66.88
nan,66.89
nan,66.9
nan,66.91
